image_id,split
Train_80419,train
Train_110976,train
Train_5128,train
Train_137053,train
Train_161899,train
Train_115704,train
Train_30670,train
Train_130296,train
Train_79032,train
Train_81508,train
Train_144857,train
Train_182189,train
Train_81638,train
Train_177142,train
Train_162591,train
Train_80912,train
Train_3199,train
Train_1627,train
Train_123788,train
Train_59490,train
Train_98828,train
Train_102875,train
Train_200326,train
Train_10191,train
Train_131095,train
Train_66464,train
Train_125269,train
Train_54315,train
Train_150713,train
Train_165708,train
Train_69610,train
Train_164913,train
Train_143590,train
Train_136515,train
Train_166965,train
Train_40961,train
Train_5975,train
Train_196864,train
Train_56426,train
Train_73372,train
Train_17456,train
Train_154226,train
Train_61411,train
Train_176237,train
Train_195738,train
Train_2783,train
Train_40370,train
Train_133175,train
Train_52080,train
Train_168877,train
Train_160089,train
Train_102740,train
Train_3929,train
Train_183870,train
Train_197232,train
Train_28445,train
Train_191511,train
Train_162347,train
Train_85881,train
Train_85375,train
Train_121243,train
Train_76770,train
Train_23509,train
Train_26366,train
Train_63948,train
Train_174765,train
Train_182260,train
Train_127177,train
Train_127201,train
Train_187482,train
Train_55052,train
Train_124227,train
Train_130330,train
Train_59061,train
Train_190473,train
Train_120469,train
Train_196823,train
Train_27617,train
Train_54949,train
Train_177752,train
Train_165552,train
Train_59463,train
Train_120917,train
Train_140065,train
Train_118096,train
Train_142028,train
Train_149159,train
Train_145057,train
Train_62292,train
Train_77799,train
Train_30666,train
Train_166839,train
Train_127382,train
Train_181032,train
Train_176166,train
Train_132069,train
Train_164144,train
Train_84052,train
Train_57632,train
Train_84071,train
Train_54250,train
Train_136841,train
Train_182313,train
Train_44465,train
Train_9654,train
Train_115750,train
Train_45478,train
Train_119791,train
Train_119085,train
Train_52753,train
Train_129926,train
Train_34160,train
Train_185396,train
Train_163639,train
Train_11487,train
Train_128118,train
Train_59989,train
Train_177022,train
Train_114376,train
Train_193145,train
Train_11572,train
Train_161963,train
Train_132094,train
Train_17602,train
Train_148693,train
Train_21788,train
Train_175776,train
Train_176164,train
Train_89421,train
Train_103300,train
Train_68449,train
Train_164774,train
Train_160438,train
Train_73045,train
Train_38466,train
Train_128726,train
Train_44570,train
Train_19913,train
Train_101842,train
Train_126668,train
Train_65081,train
Train_93378,train
Train_85673,train
Train_43408,train
Train_132742,train
Train_176985,train
Train_178789,train
Train_895,train
Train_127566,train
Train_84075,train
Train_150438,train
Train_134915,train
Train_138124,train
Train_116370,train
Train_192829,train
Train_61467,train
Train_125483,train
Train_196381,train
Train_30282,train
Train_121491,train
Train_145595,train
Train_183592,train
Train_93672,train
Train_38312,train
Train_171036,train
Train_189219,train
Train_152137,train
Train_87609,train
Train_72315,train
Train_8060,train
Train_67033,train
Train_153965,train
Train_180471,train
Train_82441,train
Train_93372,train
Train_65911,train
Train_134168,train
Train_157387,train
Train_162661,train
Train_195990,train
Train_76068,train
Train_137221,train
Train_42771,train
Train_103315,train
Train_182069,train
Train_49998,train
Train_6531,train
Train_100186,train
Train_192554,train
Train_160673,train
Train_164182,train
Train_103084,train
Train_179489,train
Train_181051,train
Train_30185,train
Train_42379,train
Train_87713,train
Train_32010,train
Train_195276,train
Train_121281,train
Train_128973,train
Train_125243,train
Train_175592,train
Train_87328,train
Train_192277,train
Train_85442,train
Train_64234,train
Train_79160,train
Train_27124,train
Train_198938,train
Train_11715,train
Train_155308,train
Train_67549,train
Train_49590,train
Train_11251,train
Train_66677,train
Train_148077,train
Train_88096,train
Train_183128,train
Train_117215,train
Train_160665,train
Train_42266,train
Train_118256,train
Train_119547,train
Train_22552,train
Train_167168,train
Train_5884,train
Train_29899,train
Train_123958,train
Train_62895,train
Train_82899,train
Train_90364,train
Train_58191,train
Train_43541,train
Train_130371,train
Train_104899,train
Train_135121,train
Train_135778,train
Train_86978,train
Train_104459,train
Train_76768,train
Train_32967,train
Train_139294,train
Train_99945,train
Train_95671,train
Train_90741,train
Train_70722,train
Train_96503,train
Train_83568,train
Train_177300,train
Train_7757,train
Train_193896,train
Train_113908,train
Train_150740,train
Train_111788,train
Train_195293,train
Train_28590,train
Train_178526,train
Train_15932,train
Train_158798,train
Train_8325,train
Train_134203,train
Train_97544,train
Train_187601,train
Train_156871,train
Train_181770,train
Train_156261,train
Train_18213,train
Train_140260,train
Train_99748,train
Train_196762,train
Train_195681,train
Train_184869,train
Train_192826,train
Train_133864,train
Train_100422,train
Train_89395,train
Train_152747,train
Train_97988,train
Train_6702,train
Train_92199,train
Train_142967,train
Train_181497,train
Train_32428,train
Train_48958,train
Train_130670,train
Train_149583,train
Train_98997,train
Train_55942,train
Train_43430,train
Train_151487,train
Train_31608,train
Train_176592,train
Train_183923,train
Train_193404,train
Train_140546,train
Train_61944,train
Train_170746,train
Train_149874,train
Train_49752,train
Train_92311,train
Train_164027,train
Train_36199,train
Train_6128,train
Train_26583,train
Train_33004,train
Train_132159,train
Train_34768,train
Train_108886,train
Train_82996,train
Train_144513,train
Train_48156,train
Train_147864,train
Train_87777,train
Train_77486,train
Train_97656,train
Train_177555,train
Train_200686,train
Train_74888,train
Train_45481,train
Train_65690,train
Train_69183,train
Train_35026,train
Train_88440,train
Train_66586,train
Train_25797,train
Train_187316,train
Train_27874,train
Train_48240,train
Train_6642,train
Train_98662,train
Train_98350,train
Train_181011,train
Train_29292,train
Train_166205,train
Train_172360,train
Train_52319,train
Train_131677,train
Train_165539,train
Train_187353,train
Train_119167,train
Train_167235,train
Train_131532,train
Train_85272,train
Train_97383,train
Train_43973,train
Train_8637,train
Train_45699,train
Train_13249,train
Train_185915,train
Train_179514,train
Train_36189,train
Train_132273,train
Train_200370,train
Train_126962,train
Train_155775,train
Train_121735,train
Train_198477,train
Train_42366,train
Train_155258,train
Train_114858,train
Train_56509,train
Train_47122,train
Train_91978,train
Train_23396,train
Train_7622,train
Train_176024,train
Train_53001,train
Train_123635,train
Train_63853,train
Train_7016,train
Train_111281,train
Train_78150,train
Train_192813,train
Train_52458,train
Train_133928,train
Train_182537,train
Train_13775,train
Train_77432,train
Train_154731,train
Train_192624,train
Train_106634,train
Train_31568,train
Train_177579,train
Train_20348,train
Train_140239,train
Train_47788,train
Train_168848,train
Train_127828,train
Train_52700,train
Train_95481,train
Train_101240,train
Train_198927,train
Train_117001,train
Train_21990,train
Train_35038,train
Train_158223,train
Train_8800,train
Train_67475,train
Train_139802,train
Train_83855,train
Train_142040,train
Train_86897,train
Train_187133,train
Train_113875,train
Train_4500,train
Train_111246,train
Train_172716,train
Train_39651,train
Train_64491,train
Train_139405,train
Train_37680,train
Train_53439,train
Train_78373,train
Train_132211,train
Train_181374,train
Train_48922,train
Train_94787,train
Train_166221,train
Train_173962,train
Train_193399,train
Train_48995,train
Train_181188,train
Train_70658,train
Train_3630,train
Train_168892,train
Train_3161,train
Train_146737,train
Train_58135,train
Train_164990,train
Train_150380,train
Train_117298,train
Train_23260,train
Train_166164,train
Train_66333,train
Train_140774,train
Train_146886,train
Train_125449,train
Train_184346,train
Train_10329,train
Train_81657,train
Train_174774,train
Train_83816,train
Train_15450,train
Train_174259,train
Train_189150,train
Train_115442,train
Train_162183,train
Train_36710,train
Train_34334,train
Train_46343,train
Train_69671,train
Train_134064,train
Train_59093,train
Train_161558,train
Train_83200,train
Train_41719,train
Train_86347,train
Train_31312,train
Train_87226,train
Train_32572,train
Train_142451,train
Train_70719,train
Train_128707,train
Train_187709,train
Train_26566,train
Train_126817,train
Train_41327,train
Train_92713,train
Train_170991,train
Train_31959,train
Train_130431,train
Train_113513,train
Train_60698,train
Train_175209,train
Train_33563,train
Train_78475,train
Train_23273,train
Train_99084,train
Train_76264,train
Train_111762,train
Train_161251,train
Train_77151,train
Train_74767,train
Train_6176,train
Train_94802,train
Train_140130,train
Train_115749,train
Train_138853,train
Train_172837,train
Train_145981,train
Train_147202,train
Train_154991,train
Train_131172,train
Train_50635,train
Train_99446,train
Train_2939,train
Train_252,train
Train_47204,train
Train_15658,train
Train_150465,train
Train_155772,train
Train_12745,train
Train_64102,train
Train_78603,train
Train_198108,train
Train_124113,train
Train_106394,train
Train_139938,train
Train_88454,train
Train_149883,train
Train_172630,train
Train_145698,train
Train_81317,train
Train_38592,train
Train_97562,train
Train_55040,train
Train_78107,train
Train_200535,train
Train_179481,train
Train_187776,train
Train_82405,train
Train_157871,train
Train_80540,train
Train_128892,train
Train_114902,train
Train_183858,train
Train_8322,train
Train_179003,train
Train_6930,train
Train_22669,train
Train_58987,train
Train_163162,train
Train_79633,train
Train_199068,train
Train_149309,train
Train_105085,train
Train_93397,train
Train_169996,train
Train_13983,train
Train_141425,train
Train_173283,train
Train_40240,train
Train_143157,train
Train_194988,train
Train_41417,train
Train_127732,train
Train_93904,train
Train_108932,train
Train_129664,train
Train_22366,train
Train_174723,train
Train_21923,train
Train_96187,train
Train_125203,train
Train_11209,train
Train_199456,train
Train_129379,train
Train_126446,train
Train_133823,train
Train_53119,train
Train_74,train
Train_121809,train
Train_168283,train
Train_100462,train
Train_146739,train
Train_75214,train
Train_181876,train
Train_31913,train
Train_158181,train
Train_73510,train
Train_98007,train
Train_92302,train
Train_137664,train
Train_47007,train
Train_71089,train
Train_140380,train
Train_21424,train
Train_35354,train
Train_155253,train
Train_92557,train
Train_4609,train
Train_132790,train
Train_102012,train
Train_127430,train
Train_164748,train
Train_92529,train
Train_82926,train
Train_41002,train
Train_34546,train
Train_194589,train
Train_91216,train
Train_119611,train
Train_123373,train
Train_126656,train
Train_140755,train
Train_51887,train
Train_127074,train
Train_183534,train
Train_118597,train
Train_42208,train
Train_59456,train
Train_68902,train
Train_149650,train
Train_6023,train
Train_170030,train
Train_101722,train
Train_135122,train
Train_61605,train
Train_55141,train
Train_122566,train
Train_33255,train
Train_36675,train
Train_80362,train
Train_57421,train
Train_47045,train
Train_79969,train
Train_49066,train
Train_82830,train
Train_130484,train
Train_142168,train
Train_144317,train
Train_134938,train
Train_117219,train
Train_50250,train
Train_49763,train
Train_152144,train
Train_93101,train
Train_175759,train
Train_71208,train
Train_107076,train
Train_142619,train
Train_38023,train
Train_85290,train
Train_92786,train
Train_177320,train
Train_106060,train
Train_146820,train
Train_200210,train
Train_164619,train
Train_391,train
Train_75926,train
Train_132574,train
Train_65721,train
Train_170052,train
Train_85041,train
Train_36882,train
Train_188487,train
Train_103500,train
Train_122315,train
Train_156444,train
Train_105875,train
Train_51414,train
Train_37810,train
Train_21206,train
Train_114092,train
Train_73515,train
Train_26479,train
Train_76906,train
Train_112413,train
Train_77831,train
Train_181008,train
Train_49807,train
Train_40097,train
Train_85454,train
Train_118196,train
Train_90817,train
Train_66033,train
Train_130718,train
Train_52948,train
Train_113281,train
Train_180157,train
Train_81756,train
Train_28742,train
Train_133368,train
Train_14108,train
Train_105969,train
Train_124401,train
Train_184258,train
Train_29063,train
Train_59746,train
Train_185778,train
Train_87927,train
Train_167553,train
Train_49414,train
Train_29589,train
Train_163679,train
Train_80075,train
Train_54962,train
Train_113832,train
