image_id,split
Train_72206,valid
Train_71326,valid
Train_117503,valid
Train_35223,valid
Train_117099,valid
Train_172987,valid
Train_15619,valid
Train_55165,valid
Train_81741,valid
Train_80650,valid
Train_179531,valid
Train_139869,valid
Train_78636,valid
Train_6799,valid
Train_41242,valid
Train_20062,valid
Train_10133,valid
Train_64732,valid
Train_63415,valid
Train_118322,valid
Train_12659,valid
Train_135138,valid
Train_8425,valid
Train_56607,valid
Train_100081,valid
Train_173869,valid
Train_138818,valid
Train_122914,valid
Train_161796,valid
Train_60770,valid
Train_160035,valid
Train_182733,valid
Train_129421,valid
Train_164449,valid
Train_41065,valid
Train_82189,valid
Train_117486,valid
Train_38688,valid
Train_173941,valid
Train_112735,valid
Train_145017,valid
Train_6473,valid
Train_87858,valid
Train_110388,valid
Train_147471,valid
Train_69790,valid
Train_59584,valid
Train_169297,valid
Train_4677,valid
Train_192141,valid
Train_19889,valid
Train_195940,valid
Train_14733,valid
Train_86180,valid
Train_131744,valid
Train_183826,valid
Train_179779,valid
Train_101771,valid
Train_141032,valid
Train_129885,valid
Train_67958,valid
Train_44258,valid
Train_171693,valid
Train_71915,valid
Train_124693,valid
Train_129866,valid
Train_71169,valid
Train_83495,valid
Train_42039,valid
Train_18413,valid
Train_27768,valid
Train_57321,valid
Train_127440,valid
Train_161890,valid
Train_63509,valid
Train_188661,valid
Train_18019,valid
Train_167948,valid
Train_195850,valid
Train_106664,valid
Train_170737,valid
Train_74138,valid
Train_200650,valid
Train_28971,valid
Train_51328,valid
Train_73274,valid
Train_113114,valid
Train_125358,valid
Train_8787,valid
Train_85542,valid
Train_200000,valid
Train_142106,valid
Train_192484,valid
Train_42252,valid
Train_15166,valid
Train_50177,valid
Train_155046,valid
Train_28846,valid
Train_172224,valid
Train_52011,valid
Train_117710,valid
Train_137495,valid
Train_171973,valid
Train_83303,valid
Train_186431,valid
Train_181805,valid
Train_106299,valid
Train_114349,valid
Train_81623,valid
Train_53798,valid
Train_96247,valid
Train_178378,valid
Train_95723,valid
Train_155248,valid
Train_45657,valid
Train_39938,valid
Train_122588,valid
Train_188991,valid
Train_71628,valid
Train_56039,valid
Train_79981,valid
Train_84805,valid
Train_63461,valid
Train_28981,valid
Train_185663,valid
Train_142550,valid
Train_195449,valid
Train_175452,valid
Train_173433,valid
Train_149390,valid
Train_44043,valid
Train_182521,valid
Train_173685,valid
Train_101191,valid
Train_118641,valid
Train_150224,valid
Train_142000,valid
Train_84659,valid
Train_159096,valid
Train_187743,valid
Train_45331,valid
Train_16494,valid
Train_85145,valid
Train_51163,valid
Train_162269,valid
Train_48222,valid
Train_62332,valid
Train_134001,valid
Train_167520,valid
Train_40569,valid
Train_163395,valid
Train_86745,valid
Train_36401,valid
Train_172306,valid
Train_46914,valid
Train_113960,valid
Train_196015,valid
Train_75392,valid
Train_55992,valid
Train_126155,valid
Train_105729,valid
Train_1063,valid
Train_77707,valid
Train_31097,valid
Train_44862,valid
Train_194519,valid
Train_163460,valid
Train_120499,valid
Train_23343,valid
Train_67857,valid
Train_19598,valid
Train_45718,valid
Train_90644,valid
Train_3044,valid
Train_60208,valid
Train_198589,valid
Train_30443,valid
Train_123710,valid
Train_125,valid
Train_141871,valid
Train_119929,valid
Train_52963,valid
Train_176756,valid
Train_30541,valid
Train_187354,valid
Train_168944,valid
Train_63078,valid
Train_171096,valid
Train_105713,valid
Train_20319,valid
Train_148364,valid
Train_189888,valid
Train_82251,valid
Train_192634,valid
Train_189465,valid
Train_30595,valid
Train_58926,valid
Train_150750,valid
Train_138334,valid
Train_76092,valid
Train_121519,valid
Train_97319,valid
Train_11204,valid
Train_95241,valid
Train_11034,valid
Train_173797,valid
Train_122669,valid
Train_109861,valid
Train_6498,valid
Train_121942,valid
Train_129620,valid
Train_179965,valid
Train_154746,valid
Train_20368,valid
Train_42327,valid
Train_119203,valid
Train_161234,valid
Train_197611,valid
Train_163113,valid
Train_136123,valid
Train_179277,valid
Train_122592,valid
Train_89726,valid
Train_77161,valid
Train_33243,valid
Train_96377,valid
Train_20293,valid
Train_72061,valid
Train_87007,valid
Train_147941,valid
Train_124326,valid
Train_52038,valid
Train_31286,valid
Train_73892,valid
Train_107145,valid
Train_63639,valid
Train_14271,valid
Train_144314,valid
Train_34851,valid
Train_183439,valid
Train_4735,valid
Train_40163,valid
Train_74332,valid
Train_63131,valid
Train_117780,valid
Train_34261,valid
Train_127820,valid
Train_82877,valid
Train_122484,valid
Train_38841,valid
Train_7711,valid
Train_21675,valid
Train_25382,valid
Train_135732,valid
Train_104635,valid
Train_169314,valid
Train_56034,valid
Train_157672,valid
Train_19758,valid
Train_187255,valid
Train_121888,valid
Train_90065,valid
Train_104040,valid
Train_12869,valid
Train_88100,valid
Train_11602,valid
Train_106304,valid
Train_99663,valid
Train_91220,valid
Train_87925,valid
Train_6742,valid
Train_25521,valid
Train_173296,valid
Train_41572,valid
Train_114246,valid
Train_94020,valid
Train_14782,valid
Train_172634,valid
Train_190352,valid
Train_41850,valid
Train_102419,valid
Train_192741,valid
Train_143230,valid
Train_109434,valid
Train_112544,valid
Train_184500,valid
Train_135828,valid
Train_49418,valid
Train_46193,valid
Train_88697,valid
Train_32830,valid
Train_194933,valid
Train_142295,valid
Train_137140,valid
Train_6323,valid
Train_64393,valid
Train_109740,valid
Train_12498,valid
Train_150452,valid
Train_104760,valid
Train_168259,valid
Train_154737,valid
Train_92584,valid
Train_144215,valid
Train_107935,valid
Train_148324,valid
Train_139297,valid
Train_178472,valid
Train_97637,valid
Train_13885,valid
Train_94107,valid
Train_157846,valid
Train_174043,valid
Train_65395,valid
Train_136131,valid
Train_173719,valid
Train_131397,valid
Train_24112,valid
Train_132120,valid
Train_34255,valid
Train_164272,valid
Train_97197,valid
Train_114441,valid
Train_73555,valid
Train_184006,valid
Train_180409,valid
Train_177226,valid
Train_76583,valid
Train_135703,valid
Train_138642,valid
Train_89026,valid
Train_169982,valid
Train_28059,valid
Train_28500,valid
Train_146388,valid
Train_174136,valid
Train_26698,valid
Train_91823,valid
Train_55395,valid
Train_473,valid
Train_66545,valid
Train_54262,valid
Train_173517,valid
Train_112200,valid
Train_172486,valid
Train_128530,valid
Train_150582,valid
Train_78038,valid
Train_199356,valid
Train_5996,valid
Train_168066,valid
Train_117930,valid
Train_83979,valid
Train_95819,valid
Train_64899,valid
Train_175899,valid
Train_73729,valid
Train_163182,valid
Train_181435,valid
Train_185414,valid
Train_153805,valid
Train_16011,valid
Train_51640,valid
Train_2046,valid
Train_186632,valid
Train_29731,valid
Train_3378,valid
Train_165997,valid
Train_10105,valid
Train_190634,valid
Train_189928,valid
Train_175593,valid
Train_153515,valid
Train_121185,valid
Train_78294,valid
Train_13340,valid
Train_127014,valid
Train_77328,valid
Train_121176,valid
Train_123178,valid
Train_161718,valid
Train_108851,valid
Train_26819,valid
Train_83324,valid
Train_160786,valid
Train_42608,valid
Train_193702,valid
Train_47072,valid
Train_193698,valid
Train_179983,valid
Train_41222,valid
Train_147679,valid
Train_1823,valid
Train_147394,valid
Train_130776,valid
Train_188132,valid
Train_40720,valid
Train_44645,valid
Train_190552,valid
Train_172018,valid
Train_176682,valid
Train_180607,valid
Train_147838,valid
Train_121774,valid
Train_95070,valid
Train_30205,valid
Train_186232,valid
Train_132119,valid
Train_34594,valid
Train_141292,valid
Train_71008,valid
Train_66702,valid
Train_85006,valid
Train_39314,valid
Train_48539,valid
Train_133602,valid
Train_78949,valid
Train_161612,valid
Train_136384,valid
Train_157394,valid
Train_24954,valid
Train_199663,valid
Train_28972,valid
Train_110970,valid
Train_190842,valid
Train_27073,valid
Train_99162,valid
Train_170712,valid
Train_54498,valid
Train_63336,valid
Train_54239,valid
Train_170595,valid
Train_106167,valid
Train_31718,valid
Train_31520,valid
Train_43299,valid
Train_102459,valid
Train_19466,valid
Train_31367,valid
Train_38257,valid
Train_74675,valid
Train_197010,valid
Train_36337,valid
Train_112487,valid
Train_44949,valid
Train_2025,valid
Train_111769,valid
Train_50007,valid
Train_126989,valid
Train_197280,valid
Train_68432,valid
Train_49818,valid
Train_105361,valid
Train_173176,valid
Train_64945,valid
Train_137429,valid
Train_189964,valid
Train_45529,valid
Train_141700,valid
Train_133027,valid
Train_101760,valid
Train_87496,valid
Train_11043,valid
Train_40430,valid
Train_111003,valid
Train_102609,valid
Train_78197,valid
Train_12836,valid
Train_176966,valid
Train_28407,valid
Train_133022,valid
Train_27435,valid
Train_40496,valid
Train_33376,valid
Train_76660,valid
Train_12323,valid
Train_198570,valid
Train_75889,valid
Train_64602,valid
Train_185924,valid
Train_128618,valid
Train_129029,valid
Train_176307,valid
Train_154429,valid
Train_184519,valid
Train_55252,valid
Train_185215,valid
Train_77618,valid
Train_23365,valid
Train_69546,valid
Train_39508,valid
Train_186577,valid
Train_15801,valid
Train_50471,valid
Train_34771,valid
Train_115689,valid
Train_100410,valid
Train_116009,valid
Train_110155,valid
Train_139882,valid
Train_141359,valid
Train_48996,valid
Train_88832,valid
Train_64528,valid
Train_143023,valid
Train_154978,valid
Train_117877,valid
Train_165212,valid
Train_158305,valid
Train_111606,valid
Train_78229,valid
Train_155984,valid
Train_83844,valid
Train_168514,valid
Train_28720,valid
Train_117403,valid
Train_1821,valid
Train_59013,valid
Train_134026,valid
Train_133161,valid
Train_11965,valid
Train_173233,valid
Train_34355,valid
Train_122162,valid
Train_159084,valid
Train_64994,valid
Train_7714,valid
Train_197365,valid
Train_23406,valid
Train_118910,valid
Train_129859,valid
Train_122173,valid
Train_39792,valid
Train_158104,valid
Train_31759,valid
Train_146822,valid
Train_94952,valid
Train_166988,valid
Train_139439,valid
Train_118833,valid
Train_43307,valid
Train_70007,valid
Train_138932,valid
Train_31501,valid
Train_190600,valid
Train_158687,valid
Train_68799,valid
Train_123516,valid
Train_132149,valid
Train_104784,valid
Train_179608,valid
Train_75064,valid
Train_68434,valid
Train_90729,valid
Train_183733,valid
Train_172977,valid
Train_22747,valid
Train_106516,valid
Train_722,valid
Train_187334,valid
Train_173792,valid
Train_181059,valid
Train_136406,valid
Train_158579,valid
Train_7055,valid
Train_174445,valid
Train_133454,valid
Train_41433,valid
Train_108321,valid
Train_196040,valid
Train_47012,valid
Train_99258,valid
Train_17304,valid
Train_131822,valid
Train_62169,valid
Train_139068,valid
Train_65146,valid
Train_123969,valid
Train_162954,valid
Train_69812,valid
Train_139097,valid
Train_133746,valid
Train_127218,valid
Train_190971,valid
Train_89514,valid
Train_95543,valid
Train_171755,valid
Train_56629,valid
Train_2692,valid
Train_60628,valid
Train_76890,valid
Train_63515,valid
Train_180177,valid
Train_44113,valid
Train_86661,valid
Train_39713,valid
Train_37678,valid
Train_129195,valid
Train_146241,valid
Train_89569,valid
Train_150382,valid
Train_39997,valid
Train_101678,valid
Train_137148,valid
Train_70343,valid
Train_10026,valid
Train_194438,valid
Train_178185,valid
Train_134110,valid
Train_192356,valid
Train_153657,valid
Train_1101,valid
Train_51271,valid
Train_21831,valid
Train_36687,valid
Train_118526,valid
Train_105913,valid
Train_152806,valid
Train_123941,valid
Train_185587,valid
Train_513,valid
Train_11707,valid
Train_95156,valid
Train_21740,valid
Train_103987,valid
Train_199791,valid
Train_160470,valid
Train_176091,valid
Train_42604,valid
Train_163992,valid
Train_168051,valid
Train_99481,valid
Train_141856,valid
Train_198449,valid
Train_34174,valid
Train_127697,valid
Train_178283,valid
Train_36810,valid
Train_66822,valid
Train_62985,valid
Train_176065,valid
Train_121113,valid
Train_139086,valid
Train_200825,valid
Train_37476,valid
Train_9088,valid
Train_109405,valid
Train_198275,valid
Train_129964,valid
Train_5210,valid
Train_37167,valid
Train_43330,valid
Train_5249,valid
Train_50212,valid
Train_88516,valid
Train_58207,valid
Train_81332,valid
Train_21769,valid
Train_167067,valid
Train_141979,valid
Train_28452,valid
Train_101575,valid
Train_37826,valid
Train_57028,valid
Train_1453,valid
Train_96417,valid
Train_181323,valid
Train_124128,valid
Train_66264,valid
Train_40651,valid
Train_65640,valid
Train_54355,valid
Train_168816,valid
Train_149083,valid
Train_92194,valid
Train_188025,valid
Train_116506,valid
Train_75254,valid
Train_2302,valid
Train_148485,valid
Train_34433,valid
Train_103876,valid
Train_50378,valid
Train_122128,valid
Train_162015,valid
Train_196879,valid
Train_191044,valid
Train_73302,valid
Train_94102,valid
Train_22003,valid
Train_173972,valid
Train_79386,valid
Train_91060,valid
Train_157342,valid
Train_36667,valid
Train_70912,valid
Train_124076,valid
Train_146070,valid
Train_150217,valid
Train_75559,valid
Train_37572,valid
Train_167887,valid
Train_88212,valid
Train_189228,valid
Train_124696,valid
Train_62106,valid
Train_98371,valid
Train_47141,valid
Train_86478,valid
Train_39175,valid
Train_153258,valid
Train_195073,valid
Train_2112,valid
Train_135243,valid
Train_129513,valid
Train_179168,valid
Train_39384,valid
Train_106652,valid
Train_171011,valid
Train_173349,valid
Train_127244,valid
Train_2251,valid
Train_137589,valid
Train_87957,valid
Train_76484,valid
Train_1749,valid
Train_81567,valid
Train_131890,valid
Train_190539,valid
Train_157602,valid
Train_5219,valid
Train_146019,valid
Train_75498,valid
Train_27192,valid
Train_50871,valid
Train_120097,valid
Train_21400,valid
Train_81038,valid
Train_176959,valid
Train_98434,valid
Train_170173,valid
Train_19887,valid
Train_79534,valid
Train_40055,valid
Train_66873,valid
Train_109326,valid
Train_148961,valid
Train_122068,valid
Train_85514,valid
Train_104644,valid
Train_104074,valid
Train_173396,valid
Train_104189,valid
Train_128411,valid
Train_30641,valid
Train_65570,valid
Train_56157,valid
Train_157848,valid
Train_63906,valid
Train_113435,valid
Train_59878,valid
Train_130339,valid
Train_140356,valid
Train_54445,valid
Train_171947,valid
Train_192132,valid
Train_155366,valid
Train_45572,valid
Train_21780,valid
Train_145476,valid
Train_91445,valid
Train_138430,valid
Train_78460,valid
Train_160481,valid
Train_130469,valid
Train_103293,valid
Train_185852,valid
Train_87230,valid
Train_188524,valid
Train_94933,valid
Train_138702,valid
Train_187361,valid
Train_183912,valid
Train_29988,valid
Train_127641,valid
Train_152214,valid
Train_66725,valid
Train_164323,valid
Train_150611,valid
Train_22977,valid
Train_187307,valid
Train_33385,valid
Train_130781,valid
Train_60145,valid
Train_127925,valid
Train_189415,valid
Train_49765,valid
Train_163127,valid
Train_66261,valid
Train_160849,valid
Train_116959,valid
Train_164116,valid
Train_41553,valid
Train_111821,valid
Train_11588,valid
Train_120531,valid
Train_99082,valid
Train_47269,valid
Train_26894,valid
Train_14434,valid
Train_35068,valid
Train_51586,valid
Train_154284,valid
Train_92291,valid
Train_195425,valid
Train_154238,valid
Train_68982,valid
Train_43926,valid
Train_84882,valid
Train_42549,valid
Train_160032,valid
Train_138771,valid
Train_9610,valid
Train_10489,valid
Train_119850,valid
Train_20552,valid
Train_200095,valid
Train_195736,valid
Train_40603,valid
Train_63470,valid
Train_144356,valid
Train_117720,valid
Train_103920,valid
Train_70487,valid
Train_122529,valid
Train_176978,valid
Train_150817,valid
Train_190939,valid
Train_132932,valid
Train_39088,valid
Train_39915,valid
Train_131987,valid
Train_89327,valid
Train_115000,valid
Train_181758,valid
Train_65378,valid
Train_138364,valid
Train_17946,valid
Train_60793,valid
Train_164746,valid
Train_45489,valid
Train_6408,valid
Train_80160,valid
Train_96416,valid
Train_198913,valid
Train_151447,valid
Train_161849,valid
Train_116801,valid
Train_156445,valid
Train_4101,valid
Train_69151,valid
Train_76286,valid
Train_135230,valid
Train_113023,valid
Train_70139,valid
Train_32474,valid
Train_169125,valid
Train_81801,valid
Train_23618,valid
Train_127704,valid
Train_48998,valid
Train_195874,valid
Train_103071,valid
Train_115239,valid
Train_24247,valid
Train_88123,valid
Train_10661,valid
Train_156824,valid
Train_31129,valid
Train_174339,valid
Train_15244,valid
Train_193149,valid
Train_38396,valid
Train_93704,valid
Train_84651,valid
